train_000,30.937488317489624,63.80856990814209,35.0,297.7733271121979,232.03116393089294,217.5
train_001,47.50003099441528,106.13288116455078,15.0,331.0158381462097,297.6173791885376,247.5
train_002,47.73438763618469,140.44925546646118,0.0,370.85947155952454,365.35165762901306,247.5
train_003,59.103506326675415,94.4120945930481,50.0,325.45307433605194,284.0038620233536,235.0
train_004,49.80466270446777,96.67963981628418,3.0,425.78104162216187,378.90606451034546,238.5
train_005,43.290995597839355,95.24019074440002,20.0,351.83773040771484,292.804554104805,232.5
train_006,44.67774176597595,82.76368546485901,25.0,334.7168514728546,262.93949604034424,192.5
train_007,50.27346897125244,78.11723613739014,45.0,348.04709005355835,290.0392417907715,200.0
train_008,43.12499225139618,99.72654473781586,45.0,295.8104944229126,275.5956542491913,205.0
train_009,80.85935282707214,89.64841294288635,7.5,376.17177271842957,297.0702316761017,192.5
train_010,76.83200979232788,132.94527554512024,0.0,345.3124043941498,312.5077259540558,197.5
train_011,37.3613338470459,88.23634147644043,55.0,348.1758335828781,301.27543592453003,237.5
train_012,49.08203971385956,81.33595144748688,0.0,309.91802155971527,272.05473387241364,175.0
train_013,82.875,99.609375,15.0,337.875,270.140625,197.5
train_014,46.09375,87.5,22.5,354.6875,294.53125,237.5
train_015,109.93553256988525,133.03123271465302,12.5,364.91206216812134,316.8730058670044,212.5
train_016,32.50389337539673,69.9140350818634,32.5,273.52333092689514,236.7264702320099,180.0
train_017,47.69529461860657,52.207011699676514,0.0,282.9491138458252,202.38273739814758,155.0
train_018,42.85938763618469,91.48830795288086,10.0,364.30479311943054,287.6524271965027,220.0
train_019,53.52147626876831,95.06053256988525,0.0,334.7089343070984,275.5956618785858,184.5
train_020,67.34375965595245,122.90236127376556,40.0,338.4023917913437,287.8945721387863,240.0
train_021,44.765639543533325,93.26174879074097,0.0,338.7266709804535,276.8008699417114,175.0
train_022,89.80466103553772,109.39840531349182,15.0,328.1952164173126,257.167893409729,165.0
train_023,55.46875,79.6875,32.5,339.84375,279.6875,242.5
train_024,71.83202230930328,137.8398267030716,20.0,412.54877734184265,362.0722210407257,285.0
train_025,63.72463798522949,86.31058549880981,15.0,342.0157769918442,267.80480659008026,195.0
train_026,56.36716866493225,5.058591842651367,37.5,307.1288046836853,260.15616393089294,190.0
train_027,59.88277721405029,135.35148334503174,57.5,336.327929019928,324.02324867248535,245.0
train_028,38.671860456466675,81.21090722084045,40.0,299.0623891353607,235.25381898880005,200.0
train_029,56.601529121398926,91.05463409423828,37.5,358.4763536453247,314.9998164176941,212.5
train_030,49.765625,102.59375,17.5,339.171875,285.578125,192.5
train_031,91.31251156330109,140.77345526218414,245.0,383.322313785553,328.1543381214142,435.0
train_032,70.31248068809509,93.16403698921204,25.0,384.9608328342438,312.01163387298584,212.5
train_033,64.40623259544373,113.60543823242188,22.5,381.0702106952667,327.39835000038147,215.0
train_034,62.712881326675415,121.35349774360657,250.0,359.173775434494,310.3065950870514,465.0
train_035,55.91408717632294,87.98246049880981,20.0,342.8849151134491,309.99427580833435,235.0
train_036,98.63275241851807,118.35930299758911,245.0,347.18728971481323,273.0154595375061,435.0
train_037,84.49611711502075,105.40237283706665,32.5,371.95713329315186,297.04305028915405,240.0
train_038,63.28125,65.625,205.0,338.28125,307.03125,405.0
train_039,74.21875,133.59375,0.0,327.34375,267.1875,155.0
train_040,75.92575883865356,133.89058566093445,12.5,337.9920885562897,294.72256994247437,150.0
train_041,92.53911209106445,138.35944890975952,5.0,344.10174560546875,325.2345480918884,180.0
train_042,59.554657101631165,97.13081002235413,0.0,297.7732869386673,260.19713401794434,172.5
train_043,58.88479208946228,113.73637890815735,22.5,338.7892130613327,294.4239590167999,217.5
train_044,23.203116178512573,74.12106609344482,30.0,305.5076992511749,261.0350594520569,220.0
train_045,65.4101357460022,102.3476243019104,0.0,340.13270688056946,263.17960572242737,185.0
train_046,55.367215037345886,111.46294569969177,0.0,294.3204573392868,249.88098239898682,200.0
train_047,70.0781626701355,89.84379816055298,0.0,382.73457860946655,313.55485439300537,125.0
train_048,41.89451551437378,96.03512048721313,195.0,296.48426508903503,240.41006708145142,350.0
train_049,53.45703971385956,96.22267138957977,62.5,335.2520055770874,284.085981965065,245.0
train_050,54.414079427719116,98.72268676757812,2.5,338.1446352005005,288.3946199417114,202.5
train_051,53.06639051437378,98.78512716293335,0.0,320.0311563014984,293.90616393089294,160.0
train_052,32.187519550323486,69.20316648483276,240.0,360.50021409988403,281.64079236984253,440.0
train_053,83.84768879413605,107.13871335983276,141.0,384.7677261829376,321.41613936424255,288.0
train_054,44.082016468048096,80.93747305870056,0.0,328.80848503112793,289.0624043941498,190.0
train_055,67.67577040195465,104.52146768569946,25.0,318.07612133026123,266.1913639307022,202.5
train_056,65.7304515838623,69.43357563018799,35.0,389.7538056373596,279.58586525917053,232.5
train_057,75.14645504951477,163.28118669986725,102.5,390.57602095603943,372.94907462596893,365.0
train_058,69.71875,106.375,35.0,298.28125,257.3125,210.0
train_059,58.24215316772461,100.89837837219238,47.5,346.9919853210449,313.3591923713684,240.0
train_060,33.92577028274536,76.14450693130493,210.0,343.78114104270935,289.49990820884705,445.0
train_061,48.371108531951904,97.53518581390381,2.5,348.9063551425934,298.9493088722229,202.5
train_062,56.279266119003296,105.93744242191315,30.0,297.94905745983124,271.464696764946,210.0
train_063,94.33598804473877,118.59381341934204,40.0,354.88300132751465,314.45329236984253,235.0
train_064,46.941391468048096,110.81246542930603,240.0,351.67567205429077,304.7342803478241,440.0
train_065,36.5625,70.3125,0.0,325.546875,270.0,176.25
train_066,64.0625,91.40625,40.0,319.53125,264.84375,227.5
train_067,47.015625,82.078125,37.5,360.984375,310.78125,217.5
train_068,109.37494611740112,102.53901195526123,2.5,378.90606451034546,268.55455589294434,212.5
train_069,62.292977690696716,90.91407549381256,40.0,362.8145046234131,319.8828579187393,260.0
train_070,51.019522309303284,79.28709554672241,47.5,306.11713445186615,254.40815901756287,247.5
train_071,45.95701551437378,87.67184519767761,17.5,313.9217689037323,238.97648167610168,225.0
train_072,44.89060854911804,72.61716103553772,207.0,298.39051699638367,217.85148358345032,381.0
train_073,89.84379816055298,118.59381341934204,7.5,357.5783152580261,292.89078092575073,177.5
train_074,64.25783514976501,124.41410613059998,216.0,308.98448300361633,275.48837757110596,372.0
train_075,44.29689538478851,71.19143879413605,27.5,349.6290646791458,309.2872495651245,230.0
train_076,86.55665159225464,106.53126347064972,0.0,404.24809765815735,347.1777780056,175.0
train_077,72.66799700260162,109.93363630771637,25.0,394.0841360092163,327.00598526000977,210.0
train_078,86.65625,98.40625,0.0,292.28125,238.671875,175.0
train_079,64.31643307209015,104.2969182729721,32.5,375.4689048528671,305.93762624263763,285.0
train_080,66.47267818450928,115.41410040855408,35.0,303.8750994205475,269.54305696487427,180.0
train_081,49.21875,88.59375,228.0,292.03125,240.1875,387.0
train_082,48.966774702072144,87.49800753593445,0.0,348.38656318187714,284.1678417921066,145.0
train_083,44.082016468048096,97.55856132507324,110.0,317.2459888458252,286.1717803478241,295.0
train_084,53.75001549720764,111.6992506980896,15.0,372.0508871078491,304.8633680343628,185.0
train_085,85.3125,116.25,0.0,407.8125,329.0625,222.5
train_086,66.44527339935303,112.38274669647217,30.0,362.5779137611389,298.59357595443726,255.0
train_087,87.1875,156.5625,17.5,346.875,326.25,220.0
train_088,48.3398517370224,86.42579543590546,0.0,318.60356760025024,267.3340280056,182.5
train_089,55.60548639297485,65.50783324241638,10.0,335.1563551425934,265.8399271965027,175.0
train_090,31.390625,75.796875,0.0,335.34375,261.84375,167.5
train_091,62.40232563018799,125.63668251037598,25.0,341.9647455215454,292.04288482666016,222.5
train_092,62.5,80.46875,7.5,328.90625,275.78125,162.5
train_093,74.03908133506775,134.7890965938568,110.0,387.28134751319885,347.41414999961853,310.0
train_094,38.71875,79.40625,10.0,289.40625,229.03125,202.5
train_095,59.88277721405029,89.4140100479126,2.5,343.71073722839355,275.6248393058777,180.0
train_096,114.25775623321533,137.69524478912354,0.0,395.50761890411377,323.2420291900635,192.5
train_097,105.5390350818634,150.90230464935303,15.0,374.01552844047546,342.53897404670715,215.0
train_098,48.62502324581146,85.85355639457703,30.0,337.33609664440155,274.27552008628845,205.0
train_099,74.21879816055298,103.16412925720215,2.5,308.0080108642578,273.86736392974854,180.0
train_100,61.007784962654114,92.31441164016724,42.5,350.79476523399353,289.78697991371155,230.0
train_101,48.11521077156067,65.88082718849182,42.5,341.9881156682968,284.9900963306427,217.5
train_102,33.97459149360657,108.16400635242462,22.5,293.9842230081558,280.8104016780853,187.5
train_103,38.867199659347534,80.06643104553223,17.5,345.9180750846863,282.1758680343628,207.5
train_104,73.67185282707214,124.92183756828308,47.5,340.3319296836853,311.50381326675415,245.0
train_105,76.16013288497925,97.35934519767761,27.5,332.9061486721039,264.59757566452026,200.0
train_106,52.69534683227539,103.9063172340393,17.5,305.78144693374634,266.44548416137695,202.5
train_107,108.39838409423828,139.64836883544922,15.0,381.835750579834,318.35921907424927,205.0
train_108,43.12499225139618,88.27146863937378,12.5,292.44135439395905,259.42378211021423,177.5
train_109,85.51566255092621,124.9844297170639,0.0,329.7286593914032,291.0821582078934,172.5
train_110,53.882784962654114,93.58588993549347,20.0,319.04280745983124,270.8318942785263,210.0
train_111,71.3867392539978,133.53519439697266,7.5,352.7344753742218,317.4610278606415,230.0
train_112,42.82029843330383,74.56638193130493,0.0,328.5350499153137,249.53898167610168,140.0
train_113,26.42969584465027,85.50783896446228,47.5,355.24620294570923,293.0586838722229,250.0
train_114,47.48048448562622,71.58596110343933,60.0,315.56260323524475,276.1172778606415,242.5
train_115,46.406232595443726,73.4765350818634,7.5,290.0389549732208,257.16787338256836,185.0
train_116,82.6015157699585,121.77336883544922,10.0,349.9919910430908,304.00764179229736,157.5
train_117,82.65629434585571,123.08600330352783,40.0,392.6173963546753,320.74235820770264,265.0
train_118,53.78317880630493,105.96088993549347,0.0,343.57015907764435,280.9569057226181,197.5
train_119,74.21678733825684,80.79295837879181,0.0,373.90229618549347,321.2929278612137,197.5
train_120,44.47263956069946,98.61324453353882,0.0,290.68348598480225,240.41006708145142,170.0
train_121,44.941420555114746,108.16409659385681,77.5,346.58213996887207,295.54696774482727,260.0
train_122,49.62888765335083,94.10152745246887,0.0,270.7030246257782,232.67569494247437,165.0
train_123,61.6875,70.5,12.5,307.703125,247.484375,187.5
train_124,69.18753480911255,141.2578830718994,0.0,411.28145456314087,362.2736177444458,247.5
train_125,60.16408717632294,101.74808835983276,5.0,369.83218109607697,312.3223922252655,215.0
train_126,96.89057397842407,146.24992322921753,52.5,370.19511890411377,339.11701011657715,277.5
train_127,80.32032358646393,141.4336131811142,22.5,354.45707976818085,315.1699650287628,220.0
train_128,90.0,143.4375,25.0,384.375,328.125,207.5
train_129,71.36715710163116,90.90816450119019,42.5,361.08383202552795,307.5584639310837,247.5
train_130,34.10154056549072,91.6952543258667,30.0,338.7419738769531,287.2107563018799,212.5
train_131,53.95507025718689,89.64842450618744,47.5,352.78315234184265,302.1483939886093,242.5
train_132,58.80466866493225,84.43747305870056,30.0,298.5467803478241,254.06632566452026,215.0
train_133,74.21871328353882,113.28119421005249,242.5,394.5310568809509,335.9373354911804,457.5
train_134,39.9609534740448,84.76565861701965,2.5,271.250107049942,219.7852430343628,182.5
train_135,83.73825788497925,119.99606037139893,2.5,371.2108347415924,294.37882471084595,217.5
train_136,63.66012513637543,105.85346412658691,0.0,304.2361807823181,242.05652332305908,177.5
train_137,66.25,93.578125,37.5,373.484375,281.5625,222.5
train_138,79.10152339935303,112.30463218688965,12.5,382.8123126029968,319.3357810974121,220.0
train_139,73.67191457748413,141.95320081710815,45.0,369.2580089569092,330.6251759529114,255.0
train_140,73.82810473442078,134.47261953353882,12.5,359.47255849838257,310.253821849823,185.0
train_141,54.55078971385956,90.39845144748688,45.0,342.8906775712967,289.1191849708557,232.5
train_142,47.46095931529999,102.04106211662292,20.0,336.18179297447205,293.46692991256714,197.5
train_143,74.57035255432129,106.91411972045898,0.0,354.88300132751465,296.48453283309937,177.5
train_144,79.28908705711365,116.60159850120544,0.0,321.04306745529175,285.2852439880371,180.0
train_145,66.171875,160.703125,15.0,343.75,330.0,187.5
train_146,45.0,94.21875,20.0,311.484375,265.78125,192.5
train_147,66.30272436141968,95.06053256988525,25.0,330.71479427814484,283.5839419364929,210.0
train_148,87.98049306869507,145.4726963043213,25.0,364.9883813858032,317.94930601119995,235.0
train_149,41.89454460144043,90.64455986022949,25.0,332.87119817733765,278.02743101119995,220.0
train_150,83.55467641353607,118.06639063358307,12.5,375.99604427814484,326.9530819654465,227.5
train_151,76.3672285079956,136.5625729560852,42.5,355.7814393043518,318.04704427719116,255.0
train_152,43.18357753753662,89.58981037139893,27.5,290.68348598480225,258.4569354057312,205.0
train_153,97.65620183944702,145.50774097442627,10.0,405.2732391357422,353.5154519081116,290.0
train_154,55.406232595443726,110.81246542930603,40.0,337.0545828342438,297.0389702320099,215.0
train_155,112.30463218688965,130.85931062698364,42.5,390.62480878829956,326.171715259552,237.5
train_156,63.9843373298645,86.95307397842407,7.5,357.65604162216187,305.15607213974,207.5
train_157,84.3047399520874,122.20320081710815,7.5,320.20332288742065,269.1564164161682,190.0
train_158,44.558608531951904,80.35158896446228,2.5,327.250107049942,271.0039949417114,177.5
train_159,71.71875,125.71875,25.0,352.6875,333.28125,197.5
train_160,36.35938763618469,89.5000307559967,25.5,318.14463996887207,274.79306268692017,231.0
train_161,60.156240344047546,121.8163868188858,22.5,306.7968262434006,268.44722294807434,185.0
train_162,59.49026012420654,92.16800844669342,45.0,364.48257780075073,309.1817729473114,235.0
train_163,91.73824155330658,123.42963421344757,20.0,330.25767052173615,283.5545655488968,185.0
train_164,113.20318555831909,114.10162353515625,22.5,379.1408267021179,295.5860948562622,207.5
train_165,36.7031512260437,76.80474185943604,40.0,287.5080146789551,252.84392786026,220.0
train_166,65.53319239616394,107.50388872623444,0.0,296.0038582086563,251.82417786121368,142.5
train_167,55.968767404556274,94.83596682548523,17.5,349.8047950267792,275.95711612701416,237.5
train_168,89.68747305870056,102.4999692440033,10.0,339.5311486721039,265.85929560661316,187.5
train_169,45.0,100.546875,77.5,300.9375,252.421875,280.0
train_170,41.25,85.5,22.5,341.25,293.25,235.0
