train_000,30.937488317489624,63.80856990814209,35.0,297.7733271121979,232.03116393089294,217.5
train_171,58.17189145088196,111.21096873283386,22.5,379.8282310962677,307.1133670806885,217.5
train_172,112.23829543590546,141.72462725639343,35.0,393.78520572185516,331.00785410404205,235.0
train_173,56.37497675418854,115.39253091812134,27.5,376.1268000602722,331.2029901742935,232.5
train_174,50.625,90.703125,22.5,302.34375,251.015625,172.5
train_175,109.47261369228363,137.30463421344757,45.0,364.59946846961975,300.5858212709427,227.5
train_176,50.33786487579346,77.27925753593445,72.5,319.04280745983124,260.90611803531647,242.5
train_177,42.97264242172241,78.4062249660492,27.5,336.99598693847656,274.4217879772186,192.5
train_178,64.06638765335083,87.36325597763062,52.5,348.6209936141968,302.8592879772186,242.5
train_179,51.42772626876831,84.43358051776886,45.0,326.98823034763336,272.4901919364929,212.5
train_180,62.343759655952454,89.61915445327759,0.0,301.58793687820435,274.3125420808792,200.0
train_181,29.5625,75.625,0.0,308.0,259.875,230.0
train_182,101.67777442932129,146.56255757808685,20.0,367.3224093914032,310.52941846847534,215.0
train_183,101.67777442932129,146.56255757808685,20.0,367.3224093914032,310.52941846847534,215.0
train_184,52.664093017578125,108.67193746566772,2.5,377.0080280303955,312.6408038139343,217.5
train_185,69.77341866493225,94.82028698921204,12.5,388.2264587879181,336.3436601161957,237.5
train_186,90.78126347064972,104.56056237220764,50.0,342.0508316755295,300.7129349708557,227.5
train_187,65.0,99.125,12.5,339.625,290.0625,227.5
train_188,79.10152339935303,110.35150814056396,10.0,414.06229734420776,358.3982620239258,210.0
train_189,93.8437750339508,109.18362283706665,0.0,373.5704114437103,317.6250841617584,215.0
train_190,75.27535915374756,137.57220840454102,17.5,355.6111807823181,314.94518196582794,225.0
train_191,41.015639543533325,102.53909850120544,17.5,296.6797912120819,244.04305410385132,187.5
train_192,102.32818174362183,109.26568555831909,20.0,348.60956716537476,265.35952138900757,197.5
train_193,56.71091282367706,100.91206574440002,5.0,371.9568713903427,314.41197419166565,185.0
train_194,87.14847075939178,116.51371622085571,0.0,391.2208511829376,333.43762624263763,177.5
train_195,71.2890272140503,115.23431825637817,17.5,438.4763479232788,338.86702156066895,247.5
train_196,57.81248068809509,102.61715340614319,35.0,317.9686448574066,270.27334809303284,202.5
train_197,56.998018980026245,71.06246531009674,0.0,317.5603930950165,253.16003358364105,155.0
train_198,111.69535434246063,168.50592231750488,70.0,374.5645925998688,337.0118442773819,257.5
train_199,36.6269588470459,74.0332145690918,15.0,351.4629445075989,289.1191849708557,215.0
train_200,90.34375,120.765625,0.0,382.578125,322.65625,175.0
train_201,66.609375,89.578125,15.0,331.515625,260.3125,195.0
train_202,108.5448796749115,140.08783626556396,0.0,378.5154787302017,296.87488520145416,170.0
train_203,50.03903293609619,113.20305871963501,32.5,348.6326093673706,324.02324867248535,217.5
train_204,71.85939526557922,128.32034850120544,7.5,349.03134751319885,294.2813322544098,212.5
train_205,65.21481120586395,94.1991719007492,17.5,319.55257630348206,252.16393768787384,210.0
train_206,49.710906982421875,114.4139928817749,57.5,345.60916566848755,299.0545063018799,255.0
train_207,37.10939931869507,83.12505388259888,7.5,332.50021409988403,259.02360439300537,182.5
train_208,82.29685282707214,120.76168632507324,75.0,363.1795904636383,306.8241367340088,270.0
train_209,113.16011369228363,142.8886182308197,12.5,384.5525906085968,310.7108212709427,200.0
train_210,57.8906626701355,88.32036972045898,40.0,336.953341960907,271.64079999923706,210.0
train_211,69.43555569648743,85.60547959804535,0.0,400.4434096813202,336.7148860692978,207.5
train_212,106.4452600479126,139.64836883544922,57.5,397.46074295043945,349.6092038154602,225.0
train_213,73.24215126037598,112.30463218688965,0.0,385.74199867248535,333.0076494216919,220.0
train_214,83.0077714920044,104.49213600158691,0.0,404.29667711257935,359.3748240470886,180.0
train_215,52.8125,111.3125,47.5,330.6875,316.875,220.0
train_216,71.89452040195465,123.01951277256012,30.0,333.11127829551697,273.1991778612137,220.0
train_217,102.53901195526123,128.90618658065796,22.5,403.3201150894165,350.58576583862305,220.0
train_218,76.69920647144318,123.32029283046722,35.0,310.5565912723541,251.9042568206787,197.5
train_219,91.953125,98.828125,2.5,361.796875,279.296875,187.5
train_220,84.42379522323608,117.82221984863281,2.5,387.79281890392303,321.9237036705017,220.0
train_221,63.013643980026245,135.84759652614594,45.0,358.44124925136566,289.6990917921066,255.0
train_222,46.75781977176666,86.50196647644043,0.0,335.0977076292038,284.4434030056,187.5
train_223,49.37497675418854,80.23433744907379,45.0,324.0232869386673,265.3905016183853,212.5
train_224,62.98829936981201,120.09769058227539,20.0,361.1329152584076,304.8633680343628,197.5
train_225,58.57030427455902,101.63670456409454,10.0,378.9843224287033,310.0780819654465,225.0
train_226,64.96872878074646,124.76949071884155,22.5,302.695214509964,259.13663482666016,195.0
train_227,46.757843017578125,79.41411399841309,40.0,322.851770401001,257.53922843933105,215.0
train_228,31.96872854232788,72.65620183944702,25.0,320.4138517379761,263.0154519081116,185.0
train_229,42.45116424560547,98.37888872623444,30.0,294.4628384113312,246.62105000019073,195.0
train_230,68.06639635562897,84.66795647144318,250.0,327.88081216812134,269.7753517627716,400.0
train_231,55.546875,112.5,200.0,307.96875,256.640625,400.0
train_232,28.464828372001648,78.61714565753937,225.0,307.01350951194763,247.37291598320007,405.0
train_233,47.46090126037598,87.96087074279785,35.0,292.9919662475586,232.24201202392578,195.0
train_234,33.51173555850983,81.59379041194916,240.0,334.3888363838196,259.3516901731491,425.0
train_235,58.10348987579346,116.20698010921478,75.0,333.8904787302017,310.1580672264099,247.5
train_236,40.625,61.875,160.0,286.875,201.875,310.0
train_237,52.03125,68.203125,35.0,310.78125,247.5,210.0
train_238,32.34375,63.28125,0.0,305.15625,258.75,185.0
train_239,72.625,108.5,265.0,378.0,336.0,465.0
train_240,58.2655930519104,94.46088600158691,17.5,377.84354543685913,318.69513988494873,270.0
train_241,74.24216675758362,84.60153889656067,32.5,369.48427271842957,306.46475887298584,237.5
train_242,50.781224727630615,123.04681444168091,0.0,397.46074295043945,366.2107582092285,227.5
train_243,45.27732753753662,112.85542869567871,240.0,309.5077030658722,276.39443349838257,410.0
train_244,95.70307779312134,129.8827486038208,35.0,406.24980115890503,349.6092038154602,215.0
train_245,54.921910762786865,88.32036972045898,75.0,292.4220633506775,261.25016832351685,290.0
train_246,71.87503862380981,112.30474758148193,20.0,379.1408267021179,302.7735986709595,250.0
train_247,61.875,83.359375,30.0,366.953125,288.75,245.0
train_248,79.42185282707214,113.08981227874756,65.0,350.4920904636383,291.7889816761017,250.0
train_249,61.43942308425903,93.26948583126068,35.0,298.31430864334106,253.16003358364105,200.0
train_250,52.14840126037598,84.1327543258667,257.5,292.72636127471924,253.09357595443726,442.5
train_251,108.00193858146667,141.02732479572296,50.0,342.7499541044235,277.59175968170166,230.0
train_252,72.66013479232788,97.96872115135193,37.5,331.4608404636383,273.4960136413574,215.0
train_253,101.62112283706665,138.57425832748413,25.0,335.9375956058502,287.22664427757263,200.0
train_254,57.89064335823059,99.78518772125244,5.0,314.58994245529175,268.886803150177,162.5
train_255,57.03125,111.71875,35.0,342.96875,303.125,220.0
train_256,64.87305569648743,114.63868737220764,35.0,371.4648936986923,301.25980615615845,250.0
train_257,76.6405816078186,86.8593258857727,90.0,358.50761127471924,289.53108739852905,270.0
train_258,103.35934901237488,136.8554344177246,0.0,393.3397455215454,313.9061715602875,195.0
train_259,36.5625,88.59375,55.0,325.546875,281.953125,220.0
train_260,101.56244993209839,152.34367513656616,50.0,390.62480878829956,347.6560797691345,280.0
train_261,69.9609591960907,122.0430064201355,249.0,332.70322728157043,298.50009179115295,402.0
train_262,74.37503862380981,93.89848613739014,25.0,371.87519121170044,317.0236005783081,230.0
train_263,71.25,134.0625,30.0,402.1875,332.8125,270.0
train_264,109.24806046485901,139.21876728534698,35.0,392.51957976818085,339.3457450866699,260.0
train_265,50.585920572280884,70.82028889656067,198.75,312.91005277633667,242.08976364135742,412.5
train_266,71.14798790216446,96.55798828601837,198.0,313.6319915652275,236.67599040269852,372.0
train_267,72.07029271125793,85.25388288497925,32.5,365.6249005794525,320.80069398880005,235.0
train_268,81.05469954013824,116.71876728534698,10.0,331.5137207508087,265.85941421985626,195.0
train_269,64.26561629772186,133.88670074939728,51.0,377.56049633026123,332.9315960407257,213.0
train_270,32.27146935462952,83.43355548381805,277.9047752022743,366.79280173778534,295.9529901742935,492.80846786499023
train_271,51.328125,115.3125,55.0,320.625,279.140625,232.5
train_272,61.11522436141968,128.12107288837433,55.0,321.03901040554047,292.32221817970276,240.0
train_273,106.25785434246063,99.84574246406555,243.0,399.3829687833786,317.8575463294983,468.0
train_274,50.0,113.28125,10.0,338.28125,307.03125,185.0
train_275,101.56244993209839,144.53117895126343,0.0,374.02325439453125,311.5232849121094,182.5
train_276,50.97654843330383,107.22653317451477,25.0,374.4139606952667,325.19522404670715,270.0
train_277,70.984375,129.984375,232.00174236297607,377.046875,334.640625,448.0033645629883
train_278,48.515625,95.625,0.0,328.359375,275.625,215.0
train_279,125.625,180.9375,25.0,370.3125,325.3125,190.0
train_280,97.26560091972351,107.96481704711914,28.0,398.788964509964,357.9374120235443,246.0
train_281,101.40625,-297.34375,-203.0,350.625,-135.78125,-12.0
train_282,89.84375,-355.78125,-182.0,393.515625,-164.4140625,-3.0
train_283,59.765625,-272.265625,-205.0,306.796875,-129.4921875,-6.0
train_284,70.9765625,-394.4140625,-217.0,395.3125,-158.125,-6.0
train_285,55.76999872922897,-314.0279928445816,-207.0,350.063992023468,-98.6699977517128,-6.0
train_286,100.3125,-346.875,-220.0,378.75,-161.25,-6.0
train_287,107.8125,-364.6875,-195.0,381.5625,-187.5,-9.0
train_288,59.03999948501587,-309.9599972963333,-198.0,364.0799968242645,-113.97999900579453,-6.0
train_289,70.35599839687347,-323.46599262952805,-189.0,364.6499916911125,-161.30399632453918,-19.0
train_290,89.990234375,-381.298828125,-202.0,378.515625,-161.42578125,-6.0
train_291,89.33203125,-295.96875,-212.0,379.88671875,-135.3515625,-6.0
train_292,112.3046875,-390.625,-207.0,391.6015625,-196.2890625,-9.0
train_293,83.125,-259.765625,-179.0,329.53125,-104.6484375,-8.0
train_294,72.1875,-399.375,-224.0,397.5,-167.8125,-12.0
train_295,69.53125,-303.125,-243.0,315.625,-123.4375,-45.0
train_296,47.65625,-316.40625,-243.0,336.71875,-115.625,-54.0
train_297,65.625,-315.625,-253.0,346.09375,-128.90625,-69.0
train_298,74.21875,-394.53125,-220.0,401.3671875,-169.921875,-6.0
train_299,89.84375,-367.4609375,-207.0,378.2421875,-166.2109375,-6.0
train_300,65.20799851417542,-325.1819925904274,-215.0,369.7979915738106,-143.28599673509598,-9.0
train_301,67.94921875,-364.62890625,-219.0,398.125,-155.99609375,-7.0
train_302,59.765625,-251.6796875,-273.0,282.890625,-98.9453125,-87.0
train_303,49.21875,-256.640625,-228.0,300.9375,-105.46875,-54.0
train_304,45.0,-275.625,-252.0,310.078125,-123.75,-75.0
train_305,73.046875,-354.0625,-237.0,371.25,-148.671875,-35.0
train_306,93.515625,-319.921875,-200.0,360.9375,-159.9609375,-8.0
train_307,109.609375,-309.0625,-175.0,353.984375,-124.8828125,-6.0
train_308,74.21875,-329.6875,-192.0,350.78125,-150.0,-6.0
train_309,89.9609375,-300.17578125,-281.0,379.12109375,-108.3203125,-36.0
train_310,60.15625,-295.3125,-240.0,338.28125,-132.03125,-54.0
train_311,96.6796875,-384.765625,-227.0,402.34375,-149.4140625,-6.0
train_312,68.28125,-261.9921875,-250.0,307.265625,-108.359375,-54.0
train_313,68.03400045633316,-296.3780019879341,-195.0,344.86200231313705,-108.69800072908401,-8.0
train_314,92.8125,-311.953125,-217.0,348.90625,-145.234375,-12.0
train_315,104.1796875,-272.34375,-217.0,341.25,-120.5859375,-11.0
train_316,43.046875,-302.0703125,-197.0,331.015625,-132.109375,-8.0
train_317,63.34200042486191,-297.1600019931793,-202.0,331.5680022239685,-121.21000081300735,-3.0
train_318,86.25,-350.390625,-182.0,369.2578125,-159.921875,-8.0
train_319,78.125,-300.78125,-247.0,341.40625,-127.34375,-9.0
train_320,82.5,-353.4375,-234.0,400.3125,-147.1875,-4.0
train_321,50.5859375,-264.55078125,-241.0,299.4140625,-94.3359375,-60.0
train_322,69.59800046682358,-314.3640021085739,-200.0,337.8240022659302,-118.86400079727173,-15.0
train_323,77.67578125,-369.43359375,-230.0,397.8515625,-164.82421875,-3.0
train_324,90.0,-369.375,-208.0,400.3125,-170.625,-6.0
train_325,53.176000356674194,-276.0460018515587,-192.0,329.2220022082329,-101.66000068187714,-11.0
train_326,71.3671875,-299.4140625,-187.0,332.2265625,-140.2734375,-18.0
train_327,101.25,-338.4375,-184.0,375.9375,-163.125,-12.0
train_328,87.1484375,-355.78125,-217.0,394.4140625,-151.8359375,-6.0
train_329,52.03125,-246.09375,-230.0,307.96875,-80.15625,-45.0
train_330,56.25,-298.828125,-184.0,310.78125,-127.265625,-7.0
train_331,57.8125,-335.9375,-205.0,352.34375,-139.0625,-5.0
train_332,48.2421875,-282.03125,-230.0,310.9765625,-110.5859375,-66.0
train_333,86.796875,-310.234375,-202.0,347.1875,-154.6875,-7.0
train_334,56.73828125,-260.44921875,-186.0,294.62890625,-99.12109375,-17.0
train_335,79.1015625,-344.7265625,-205.0,385.7421875,-137.6953125,-7.0
train_336,87.890625,-352.5390625,-225.0,406.25,-133.7890625,-6.0
train_337,68.75,-298.4375,-197.39999663829803,332.8125,-134.375,-20.99999964237213
train_338,108.037109375,-349.4765625,-188.0,378.599609375,-164.404296875,-15.0
train_339,71.09375,-296.875,-225.0,322.65625,-132.03125,-28.0
train_340,90.0,-379.6875,-217.0,390.9375,-198.75,-3.0
train_341,121.189453125,-318.474609375,-195.0,355.11328125,-152.19140625,-5.0
train_342,47.500030517578125,-306.52363443374634,-212.0,327.30489778518677,-105.39069271087646,-45.0
train_343,97.9296875,-317.1484375,-210.0,353.984375,-164.4140625,-9.0
train_344,120.1171875,-349.609375,-210.0,399.4140625,-180.6640625,-7.0
train_345,79.6875,-269.53125,-185.0,340.625,-112.5,-9.0
train_346,113.28125,-324.21875,-212.0,377.9296875,-138.671875,-9.0
train_347,98.6328125,-376.953125,-202.0,408.203125,-187.5,-6.0
train_348,70.46875,-330.859375,-201.0,360.9375,-143.515625,-6.0
train_349,105.984375,-307.265625,-191.0,367.828125,-135.375,-6.0
train_350,53.9580003619194,-294.8140019774437,-198.0,343.29800230264664,-118.86400079727173,-7.0
train_351,55.546875,-248.203125,-233.0,310.78125,-98.4375,-54.0
train_352,85.3125,-335.625,-190.0,392.8125,-135.9375,-11.0
train_353,80.859375,-296.484375,-223.0,382.734375,-123.984375,-6.0
train_354,79.9609375,-369.2578125,-199.0,374.6484375,-176.09375,-9.0
train_355,66.171875,-328.28125,-226.0,368.671875,-134.0625,-3.0
train_356,80.46875,-285.15625,-237.0,328.125,-122.65625,-60.0
train_357,81.0546875,-364.2578125,-246.0,403.3203125,-157.2265625,-24.0
train_358,84.9609375,-335.9375,-173.0,335.9375,-157.2265625,-6.0
train_359,128.90625,-342.7734375,-205.0,358.3984375,-174.8046875,-9.0
train_360,115.3125,-400.3125,-220.0,379.6875,-187.5,-6.0
